DATE,VALUE
1951-12-01,1.96
1951-11-01,1.85
1951-10-01,1.81
1951-09-01,1.81
1951-08-01,1.85
1951-07-01,1.77
1951-06-01,1.74
1951-05-01,1.81
1951-04-01,1.86
1951-03-01,1.81
1951-02-01,1.86
1951-01-01,1.79
1950-12-01,1.71
1950-11-01,1.59
1950-10-01,1.53
1950-09-01,1.96
1950-08-01,1.93
1950-07-01,1.56
1950-06-01,1.72
1950-05-01,1.61
1950-04-01,1.49
1950-03-01,1.38
1950-02-01,1.33
1950-01-01,1.32
1949-12-01,1.38
1949-11-01,1.28
1949-10-01,1.28
1949-09-01,1.34
1949-08-01,1.36
1949-07-01,1.48
1949-06-01,1.41
1949-05-01,1.36
1949-04-01,1.42
1949-03-01,1.37
1949-02-01,1.27
1949-01-01,1.45
1948-12-01,1.47
1948-11-01,1.44
1948-10-01,1.6
1948-09-01,1.9
1948-08-01,2.05
1948-07-01,2.38
1948-06-01,2.46
1948-05-01,2.42
1948-04-01,2.36
1948-03-01,2.34
1948-02-01,2.36
1948-01-01,2.74
1947-12-01,2.63
1947-11-01,2.53
1947-10-01,2.53
1947-09-01,2.64
1947-08-01,2.58
1947-07-01,2.38
1947-06-01,2.1
1947-05-01,1.81
1947-04-01,1.75
1947-03-01,1.75
1947-02-01,1.49
1947-01-01,1.35
1946-12-01,1.38
1946-11-01,1.46
1946-10-01,1.8
1946-09-01,1.92
1946-08-01,1.97
1946-07-01,2.17
1946-06-01,1.85
1946-05-01,1.53
1946-04-01,1.24
1946-03-01,1.24
1946-02-01,1.21
1946-01-01,1.2
1945-12-01,1.18
1945-11-01,1.2
1945-10-01,1.16
1945-09-01,1.24
1945-08-01,1.25
1945-07-01,1.22
1945-06-01,1.18
1945-05-01,1.22
1945-04-01,1.22
1945-03-01,1.2
1945-02-01,1.18
1945-01-01,1.18
1944-12-01,1.15
1944-11-01,1.12
1944-10-01,1.17
1944-09-01,1.18
1944-08-01,1.18
1944-07-01,1.18
1944-06-01,1.18
1944-05-01,1.16
1944-04-01,1.18
1944-03-01,1.18
1944-02-01,1.17
1944-01-01,1.17
1943-12-01,1.17
1943-11-01,1.16
1943-10-01,1.16
1943-09-01,1.15
1943-08-01,1.15
1943-07-01,1.07
1943-06-01,1.15
1943-05-01,1.15
1943-04-01,1.13
1943-03-01,1.11
1943-02-01,1.06
1943-01-01,1.06
1942-12-01,1.0
1942-11-01,0.93
1942-10-01,0.88
1942-09-01,0.92
1942-08-01,0.94
1942-07-01,0.94
1942-06-01,0.92
1942-05-01,0.92
1942-04-01,0.91
1942-03-01,0.91
1942-02-01,0.9
1942-01-01,0.87
1941-12-01,0.78
1941-11-01,0.76
1941-10-01,0.73
1941-09-01,0.81
1941-08-01,0.8
1941-07-01,0.8
1941-06-01,0.78
1941-05-01,0.76
1941-04-01,0.72
1941-03-01,0.7
1941-02-01,0.65
1941-01-01,0.67
1940-12-01,0.62
1940-11-01,0.69
1940-10-01,0.69
1940-09-01,0.69
1940-08-01,0.7
1940-07-01,0.71
1940-06-01,0.71
1940-05-01,0.7
1940-04-01,0.67
1940-03-01,0.62
1940-02-01,0.62
1940-01-01,0.62
1939-12-01,0.6
1939-11-01,0.56
1939-10-01,0.55
1939-09-01,0.6
1939-08-01,0.51
1939-07-01,0.49
1939-06-01,0.54
1939-05-01,0.55
1939-04-01,0.52
1939-03-01,0.51
1939-02-01,0.51
1939-01-01,0.53
1938-12-01,0.52
1938-11-01,0.46
1938-10-01,0.46
1938-09-01,0.53
1938-08-01,0.54
1938-07-01,0.59
1938-06-01,0.57
1938-05-01,0.57
1938-04-01,0.6
1938-03-01,0.6
1938-02-01,0.59
1938-01-01,0.62
1937-12-01,0.59
1937-11-01,0.57
1937-10-01,0.78
1937-09-01,1.06
1937-08-01,1.08
1937-07-01,1.16
1937-06-01,1.22
1937-05-01,1.26
1937-04-01,1.37
1937-03-01,1.22
1937-02-01,1.13
1937-01-01,1.14
1936-12-01,1.11
1936-11-01,1.1
1936-10-01,1.13
1936-09-01,1.2
1936-08-01,1.22
1936-07-01,0.92
1936-06-01,0.7
1936-05-01,0.65
1936-04-01,0.66
1936-03-01,0.62
1936-02-01,0.63
1936-01-01,0.64
1935-12-01,0.61
1935-11-01,0.71
1935-10-01,0.77
1935-09-01,0.82
1935-08-01,0.82
1935-07-01,0.87
1935-06-01,0.87
1935-05-01,0.9
1935-04-01,0.92
1935-03-01,0.87
1935-02-01,0.92
1935-01-01,0.97
1934-12-01,1.0
1934-11-01,0.93
1934-10-01,0.81
1934-09-01,0.83
1934-08-01,0.77
1934-07-01,0.65
1934-06-01,0.62
1934-05-01,0.56
1934-04-01,0.48
1934-03-01,0.49
1934-02-01,0.5
1934-01-01,0.5
1933-12-01,0.47
1933-11-01,0.44
1933-10-01,0.41
1933-09-01,0.49
1933-08-01,0.52
1933-07-01,0.56
1933-06-01,0.48
1933-05-01,0.42
1933-04-01,0.35
1933-03-01,0.28
1933-02-01,0.24
1933-01-01,0.25
1932-12-01,0.24
1932-11-01,0.26
1932-10-01,0.26
1932-09-01,0.3
1932-08-01,0.32
1932-07-01,0.32
1932-06-01,0.3
1932-05-01,0.31
1932-04-01,0.33
1932-03-01,0.36
1932-02-01,0.37
1932-01-01,0.39
1931-12-01,0.39
1931-11-01,0.44
1931-10-01,0.4
1931-09-01,0.43
1931-08-01,0.52
1931-07-01,0.63
1931-06-01,0.59
1931-05-01,0.59
1931-04-01,0.59
1931-03-01,0.62
1931-02-01,0.65
1931-01-01,0.68
1930-12-01,0.75
1930-11-01,0.79
1930-10-01,0.85
1930-09-01,0.94
1930-08-01,0.97
1930-07-01,0.84
1930-06-01,0.8
1930-05-01,0.82
1930-04-01,0.84
1930-03-01,0.81
1930-02-01,0.87
1930-01-01,0.89
1929-12-01,0.92
1929-11-01,0.9
1929-10-01,0.96
1929-09-01,1.0
1929-08-01,1.01
1929-07-01,1.01
1929-06-01,0.9
1929-05-01,0.87
1929-04-01,0.93
1929-03-01,0.96
1929-02-01,0.98
1929-01-01,0.96
1928-12-01,0.86
1928-11-01,0.91
1928-10-01,0.99
1928-09-01,0.99
1928-08-01,1.01
1928-07-01,1.1
1928-06-01,1.04
1928-05-01,1.09
1928-04-01,1.07
1928-03-01,1.01
1928-02-01,0.97
1928-01-01,0.9
1927-12-01,0.88
1927-11-01,0.87
1927-10-01,0.9
1927-09-01,1.0
1927-08-01,1.09
1927-07-01,1.03
1927-06-01,1.0
1927-05-01,0.9
1927-04-01,0.73
1927-03-01,0.72
1927-02-01,0.77
1927-01-01,0.78
1926-12-01,0.74
1926-11-01,0.72
1926-10-01,0.78
1926-09-01,0.81
1926-08-01,0.82
1926-07-01,0.79
1926-06-01,0.72
1926-05-01,0.73
1926-04-01,0.74
1926-03-01,0.75
1926-02-01,0.78
1926-01-01,0.8
1925-12-01,0.81
1925-11-01,0.83
1925-10-01,0.82
1925-09-01,0.9
1925-08-01,1.02
1925-07-01,1.06
1925-06-01,1.1
1925-05-01,1.14
1925-04-01,1.08
1925-03-01,1.18
1925-02-01,1.25
1925-01-01,1.3
1924-12-01,1.24
1924-11-01,1.13
1924-10-01,1.1
1924-09-01,1.15
1924-08-01,1.18
1924-07-01,1.07
1924-06-01,0.89
1924-05-01,0.79
1924-04-01,0.8
1924-03-01,0.8
1924-02-01,0.81
1924-01-01,0.77
1923-12-01,0.78
1923-11-01,0.88
1923-10-01,1.03
1923-09-01,0.9
1923-08-01,0.88
1923-07-01,0.86
1923-06-01,0.84
1923-05-01,0.83
1923-04-01,0.8
1923-03-01,0.75
1923-02-01,0.74
1923-01-01,0.72
1922-12-01,0.74
1922-11-01,0.72
1922-10-01,0.69
1922-09-01,0.64
1922-08-01,0.62
1922-07-01,0.64
1922-06-01,0.62
1922-05-01,0.62
1922-04-01,0.6
1922-03-01,0.59
1922-02-01,0.57
1922-01-01,0.49
1921-12-01,0.49
1921-11-01,0.49
1921-10-01,0.46
1921-09-01,0.52
1921-08-01,0.57
1921-07-01,0.61
1921-06-01,0.62
1921-05-01,0.62
1921-04-01,0.58
1921-03-01,0.64
1921-02-01,0.66
1921-01-01,0.7
1920-12-01,0.78
1920-11-01,0.81
1920-10-01,0.96
1920-09-01,1.37
1920-08-01,1.54
1920-07-01,1.62
1920-06-01,1.89
1920-05-01,2.03
1920-04-01,1.73
1920-03-01,1.6
1920-02-01,1.44
1920-01-01,1.5
1919-12-01,1.51
1919-11-01,1.52
1919-10-01,1.45
1919-09-01,1.58
1919-08-01,1.96
1919-07-01,1.95
1919-06-01,1.78
1919-05-01,1.73
1919-04-01,1.64
1919-03-01,1.48
1919-02-01,1.3
1919-01-01,1.42
1918-12-01,1.45
1918-11-01,1.38
1918-10-01,1.4
1918-09-01,1.52
1918-08-01,1.7
1918-07-01,1.68
1918-06-01,1.58
1918-05-01,1.6
1918-04-01,1.68
1918-03-01,1.7
1918-02-01,1.75
1918-01-01,1.78
1917-12-01,1.75
1917-11-01,2.07
1917-10-01,2.02
1917-09-01,2.1
1917-08-01,2.02
1917-07-01,2.05
1917-06-01,1.67
1917-05-01,1.63
1917-04-01,1.42
1917-03-01,1.12
1917-02-01,1.0
1917-01-01,0.98
1916-12-01,0.92
1916-11-01,1.0
1916-10-01,1.0
1916-09-01,0.87
1916-08-01,0.85
1916-07-01,0.81
1916-06-01,0.74
1916-05-01,0.74
1916-04-01,0.77
1916-03-01,0.74
1916-02-01,0.76
1916-01-01,0.76
1915-12-01,0.72
1915-11-01,0.65
1915-10-01,0.63
1915-09-01,0.72
1915-08-01,0.79
1915-07-01,0.79
1915-06-01,0.74
1915-05-01,0.77
1915-04-01,0.76
1915-03-01,0.72
1915-02-01,0.73
1915-01-01,0.73
1914-12-01,0.65
1914-11-01,0.7
1914-10-01,0.74
1914-09-01,0.78
1914-08-01,0.8
1914-07-01,0.72
1914-06-01,0.71
1914-05-01,0.7
1914-04-01,0.67
1914-03-01,0.66
1914-02-01,0.62
1914-01-01,0.63
1913-12-01,0.69
1913-11-01,0.73
1913-10-01,0.7
1913-09-01,0.75
1913-08-01,0.73
1913-07-01,0.63
1913-06-01,0.61
1913-05-01,0.58
1913-04-01,0.56
1913-03-01,0.52
1913-02-01,0.5
1913-01-01,0.48
1912-12-01,0.5
1912-11-01,0.54
1912-10-01,0.64
1912-09-01,0.74
1912-08-01,0.78
1912-07-01,0.72
1912-06-01,0.74
1912-05-01,0.79
1912-04-01,0.78
1912-03-01,0.7
1912-02-01,0.65
1912-01-01,0.67
1911-12-01,0.7
1911-11-01,0.72
1911-10-01,0.72
1911-09-01,0.67
1911-08-01,0.64
1911-07-01,0.63
1911-06-01,0.56
1911-05-01,0.54
1911-04-01,0.5
1911-03-01,0.47
1911-02-01,0.47
1911-01-01,0.47
1910-12-01,0.48
1910-11-01,0.5
1910-10-01,0.5
1910-09-01,0.55
1910-08-01,0.63
1910-07-01,0.63
1910-06-01,0.59
1910-05-01,0.6
1910-04-01,0.59
1910-03-01,0.62
1910-02-01,0.65
1910-01-01,0.65
1909-12-01,0.64
1909-11-01,0.63
1909-10-01,0.6
1909-09-01,0.66
1909-08-01,0.68
1909-07-01,0.71
1909-06-01,0.74
1909-05-01,0.74
1909-04-01,0.7
1909-03-01,0.66
1909-02-01,0.63
1909-01-01,0.6
1908-12-01,0.6
1908-11-01,0.64
1908-10-01,0.72
1908-09-01,0.8
1908-08-01,0.79
1908-07-01,0.74
1908-06-01,0.71
1908-05-01,0.75
1908-04-01,0.66
1908-03-01,0.62
1908-02-01,0.58
1908-01-01,0.58
1907-12-01,0.6
1907-11-01,0.58
1907-10-01,0.61
1907-09-01,0.62
1907-08-01,0.58
1907-07-01,0.54
1907-06-01,0.53
1907-05-01,0.53
1907-04-01,0.48
1907-03-01,0.44
1907-02-01,0.44
1907-01-01,0.42
1906-12-01,0.43
1906-11-01,0.46
1906-10-01,0.46
1906-09-01,0.48
1906-08-01,0.5
1906-07-01,0.51
1906-06-01,0.52
1906-05-01,0.49
1906-04-01,0.46
1906-03-01,0.42
1906-02-01,0.41
1906-01-01,0.42
1905-12-01,0.46
1905-11-01,0.48
1905-10-01,0.52
1905-09-01,0.53
1905-08-01,0.55
1905-07-01,0.56
1905-06-01,0.54
1905-05-01,0.56
1905-04-01,0.48
1905-03-01,0.47
1905-02-01,0.44
1905-01-01,0.43
1904-12-01,0.46
1904-11-01,0.54
1904-10-01,0.54
1904-09-01,0.53
1904-08-01,0.54
1904-07-01,0.49
1904-06-01,0.49
1904-05-01,0.49
1904-04-01,0.52
1904-03-01,0.53
1904-02-01,0.5
1904-01-01,0.45
1903-12-01,0.42
1903-11-01,0.43
1903-10-01,0.45
1903-09-01,0.49
1903-08-01,0.52
1903-07-01,0.51
1903-06-01,0.5
1903-05-01,0.45
1903-04-01,0.44
1903-03-01,0.44
1903-02-01,0.44
1903-01-01,0.46
1902-12-01,0.5
1902-11-01,0.55
1902-10-01,0.58
1902-09-01,0.6
1902-08-01,0.57
1902-07-01,0.72
1902-06-01,0.66
1902-05-01,0.62
1902-04-01,0.61
1902-03-01,0.59
1902-02-01,0.59
1902-01-01,0.6
1901-12-01,0.64
1901-11-01,0.6
1901-10-01,0.56
1901-09-01,0.57
1901-08-01,0.57
1901-07-01,0.51
1901-06-01,0.43
1901-05-01,0.51
1901-04-01,0.44
1901-03-01,0.42
1901-02-01,0.39
1901-01-01,0.37
1900-12-01,0.38
1900-11-01,0.42
1900-10-01,0.39
1900-09-01,0.41
1900-08-01,0.39
1900-07-01,0.42
1900-06-01,0.4
1900-05-01,0.38
1900-04-01,0.4
1900-03-01,0.36
1900-02-01,0.33
1900-01-01,0.31
1899-12-01,0.31
1899-11-01,0.32
1899-10-01,0.32
1899-09-01,0.33
1899-08-01,0.32
1899-07-01,0.33
1899-06-01,0.34
1899-05-01,0.33
1899-04-01,0.35
1899-03-01,0.35
1899-02-01,0.35
1899-01-01,0.37
1898-12-01,0.36
1898-11-01,0.33
1898-10-01,0.31
1898-09-01,0.3
1898-08-01,0.32
1898-07-01,0.34
1898-06-01,0.32
1898-05-01,0.35
1898-04-01,0.32
1898-03-01,0.29
1898-02-01,0.29
1898-01-01,0.27
1897-12-01,0.26
1897-11-01,0.27
1897-10-01,0.26
1897-09-01,0.3
1897-08-01,0.29
1897-07-01,0.26
1897-06-01,0.24
1897-05-01,0.24
1897-04-01,0.24
1897-03-01,0.24
1897-02-01,0.22
1897-01-01,0.23
1896-12-01,0.23
1896-11-01,0.24
1896-10-01,0.23
1896-09-01,0.21
1896-08-01,0.23
1896-07-01,0.26
1896-06-01,0.27
1896-05-01,0.28
1896-04-01,0.3
1896-03-01,0.29
1896-02-01,0.28
1896-01-01,0.27
1895-12-01,0.26
1895-11-01,0.28
1895-10-01,0.3
1895-09-01,0.33
1895-08-01,0.4
1895-07-01,0.45
1895-06-01,0.5
1895-05-01,0.51
1895-04-01,0.46
1895-03-01,0.44
1895-02-01,0.42
1895-01-01,0.43
1894-12-01,0.46
1894-11-01,0.5
1894-10-01,0.51
1894-09-01,0.53
1894-08-01,0.53
1894-07-01,0.43
1894-06-01,0.4
1894-05-01,0.38
1894-04-01,0.38
1894-03-01,0.36
1894-02-01,0.35
1894-01-01,0.35
1893-12-01,0.35
1893-11-01,0.37
1893-10-01,0.39
1893-09-01,0.4
1893-08-01,0.38
1893-07-01,0.39
1893-06-01,0.4
1893-05-01,0.42
1893-04-01,0.41
1893-03-01,0.41
1893-02-01,0.42
1893-01-01,0.43
1892-12-01,0.41
1892-11-01,0.42
1892-10-01,0.43
1892-09-01,0.46
1892-08-01,0.52
1892-07-01,0.5
1892-06-01,0.51
1892-05-01,0.7
1892-04-01,0.41
1892-03-01,0.39
1892-02-01,0.4
1892-01-01,0.38
1891-12-01,0.49
1891-11-01,0.64
1891-10-01,0.55
1891-09-01,0.58
1891-08-01,0.63
1891-07-01,0.62
1891-06-01,0.58
1891-05-01,0.62
1891-04-01,0.7
1891-03-01,0.62
1891-02-01,0.52
1891-01-01,0.49
1890-12-01,0.5
1890-11-01,0.51
1890-10-01,0.51
1890-09-01,0.48
1890-08-01,0.48
1890-07-01,0.4
1890-06-01,0.34
1890-05-01,0.34
1890-04-01,0.31
1890-03-01,0.29
1890-02-01,0.28
1890-01-01,0.29
1889-12-01,0.32
1889-11-01,0.46
1889-10-01,0.32
1889-09-01,0.32
1889-08-01,0.35
1889-07-01,0.36
1889-06-01,0.35
1889-05-01,0.34
1889-04-01,0.34
1889-03-01,0.34
1889-02-01,0.34
1889-01-01,0.34
1888-12-01,0.35
1888-11-01,0.39
1888-10-01,0.44
1888-09-01,0.43
1888-08-01,0.45
1888-07-01,0.48
1888-06-01,0.51
1888-05-01,0.57
1888-04-01,0.52
1888-03-01,0.47
1888-02-01,0.47
1888-01-01,0.49
1887-12-01,0.49
1887-11-01,0.44
1887-10-01,0.42
1887-09-01,0.42
1887-08-01,0.4
1887-07-01,0.37
1887-06-01,0.37
1887-05-01,0.38
1887-04-01,0.36
1887-03-01,0.35
1887-02-01,0.35
1887-01-01,0.36
1886-12-01,0.37
1886-11-01,0.36
1886-10-01,0.35
1886-09-01,0.39
1886-08-01,0.42
1886-07-01,0.4
1886-06-01,0.35
1886-05-01,0.36
1886-04-01,0.35
1886-03-01,0.37
1886-02-01,0.37
1886-01-01,0.37
1885-12-01,0.39
1885-11-01,0.43
1885-10-01,0.42
1885-09-01,0.43
1885-08-01,0.45
1885-07-01,0.47
1885-06-01,0.47
1885-05-01,0.47
1885-04-01,0.45
1885-03-01,0.39
1885-02-01,0.37
1885-01-01,0.37
1884-12-01,0.37
1884-11-01,0.4
1884-10-01,0.5
1884-09-01,0.69
1884-08-01,0.53
1884-07-01,0.53
1884-06-01,0.54
1884-05-01,0.55
1884-04-01,0.5
1884-03-01,0.52
1884-02-01,0.54
1884-01-01,0.54
1883-12-01,0.58
1883-11-01,0.52
1883-10-01,0.48
1883-09-01,0.5
1883-08-01,0.51
1883-07-01,0.5
1883-06-01,0.54
1883-05-01,0.55
1883-04-01,0.51
1883-03-01,0.54
1883-02-01,0.57
1883-01-01,0.55
1882-12-01,0.54
1882-11-01,0.68
1882-10-01,0.66
1882-09-01,0.66
1882-08-01,0.77
1882-07-01,0.79
1882-06-01,0.72
1882-05-01,0.73
1882-04-01,0.72
1882-03-01,0.62
1882-02-01,0.57
1882-01-01,0.61
1881-12-01,0.61
1881-11-01,0.6
1881-10-01,0.68
1881-09-01,0.67
1881-08-01,0.57
1881-07-01,0.48
1881-06-01,0.45
1881-05-01,0.43
1881-04-01,0.41
1881-03-01,0.38
1881-02-01,0.37
1881-01-01,0.37
1880-12-01,0.39
1880-11-01,0.42
1880-10-01,0.4
1880-09-01,0.4
1880-08-01,0.38
1880-07-01,0.36
1880-06-01,0.35
1880-05-01,0.37
1880-04-01,0.34
1880-03-01,0.34
1880-02-01,0.37
1880-01-01,0.38
1879-12-01,0.41
1879-11-01,0.41
1879-10-01,0.42
1879-09-01,0.36
1879-08-01,0.33
1879-07-01,0.36
1879-06-01,0.36
1879-05-01,0.35
1879-04-01,0.32
1879-03-01,0.32
1879-02-01,0.32
1879-01-01,0.3
1878-12-01,0.31
1878-11-01,0.32
1878-10-01,0.34
1878-09-01,0.36
1878-08-01,0.38
1878-07-01,0.38
1878-06-01,0.36
1878-05-01,0.38
1878-04-01,0.4
1878-03-01,0.42
1878-02-01,0.41
1878-01-01,0.41
1877-12-01,0.44
1877-11-01,0.47
1877-10-01,0.44
1877-09-01,0.44
1877-08-01,0.45
1877-07-01,0.48
1877-06-01,0.45
1877-05-01,0.5
1877-04-01,0.48
1877-03-01,0.4
1877-02-01,0.41
1877-01-01,0.43
1876-12-01,0.45
1876-11-01,0.44
1876-10-01,0.44
1876-09-01,0.45
1876-08-01,0.44
1876-07-01,0.45
1876-06-01,0.46
1876-05-01,0.47
1876-04-01,0.47
1876-03-01,0.45
1876-02-01,0.41
1876-01-01,0.43
1875-12-01,0.5
1875-11-01,0.51
1875-10-01,0.56
1875-09-01,0.58
1875-08-01,0.69
1875-07-01,0.72
1875-06-01,0.67
1875-05-01,0.68
1875-04-01,0.72
1875-03-01,0.66
1875-02-01,0.63
1875-01-01,0.67
1874-12-01,0.78
1874-11-01,0.78
1874-10-01,0.75
1874-09-01,0.76
1874-08-01,0.65
1874-07-01,0.69
1874-06-01,0.6
1874-05-01,0.6
1874-04-01,0.62
1874-03-01,0.59
1874-02-01,0.55
1874-01-01,0.55
1873-12-01,0.5
1873-11-01,0.38
1873-10-01,0.37
1873-09-01,0.42
1873-08-01,0.39
1873-07-01,0.35
1873-06-01,0.35
1873-05-01,0.39
1873-04-01,0.32
1873-03-01,0.32
1873-02-01,0.31
1873-01-01,0.31
1872-12-01,0.31
1872-11-01,0.32
1872-10-01,0.34
1872-09-01,0.37
1872-08-01,0.42
1872-07-01,0.41
1872-06-01,0.44
1872-05-01,0.45
1872-04-01,0.38
1872-03-01,0.38
1872-02-01,0.41
1872-01-01,0.41
1871-12-01,0.41
1871-11-01,0.47
1871-10-01,0.46
1871-09-01,0.46
1871-08-01,0.44
1871-07-01,0.52
1871-06-01,0.53
1871-05-01,0.54
1871-04-01,0.54
1871-03-01,0.53
1871-02-01,0.51
1871-01-01,0.45
1870-12-01,0.5
1870-11-01,0.61
1870-10-01,0.6
1870-09-01,0.64
1870-08-01,0.74
1870-07-01,0.83
1870-06-01,0.83
1870-05-01,0.87
1870-04-01,0.82
1870-03-01,0.72
1870-02-01,0.7
1870-01-01,0.72
1869-12-01,0.76
1869-11-01,0.73
1869-10-01,0.67
1869-09-01,0.84
1869-08-01,0.9
1869-07-01,0.81
1869-06-01,0.62
1869-05-01,0.58
1869-04-01,0.54
1869-03-01,0.54
1869-02-01,0.56
1869-01-01,0.55
1868-12-01,0.64
1868-11-01,0.76
1868-10-01,0.87
1868-09-01,0.94
1868-08-01,0.97
1868-07-01,0.88
1868-06-01,0.85
1868-05-01,0.88
1868-04-01,0.82
1868-03-01,0.83
1868-02-01,0.82
1868-01-01,0.86
1867-12-01,0.84
1867-11-01,0.97
1867-10-01,1.06
1867-09-01,1.0
1867-08-01,0.9
1867-07-01,0.8
1867-06-01,0.88
1867-05-01,0.96
1867-04-01,0.93
1867-03-01,0.74
1867-02-01,0.68
1867-01-01,0.7
1866-12-01,0.76
1866-11-01,0.87
1866-10-01,0.66
1866-09-01,0.54
1866-08-01,0.56
1866-07-01,0.56
1866-06-01,0.51
1866-05-01,0.48
1866-04-01,0.42
1866-03-01,0.37
1866-02-01,0.35
1866-01-01,0.38
1865-12-01,0.43
1865-11-01,0.52
1865-10-01,0.49
1865-09-01,0.6
1865-08-01,0.67
1865-07-01,0.56
1865-06-01,0.52
1865-05-01,0.54
1865-04-01,0.63
1865-03-01,0.79
1865-02-01,0.88
1865-01-01,0.9
1864-12-01,0.97
1864-11-01,1.35
1864-10-01,1.25
1864-09-01,1.3
1864-08-01,1.26
1864-07-01,1.3
1864-06-01,1.15
1864-05-01,1.04
1864-04-01,0.92
1864-03-01,0.79
1864-02-01,0.89
1864-01-01,0.82
1863-12-01,0.93
1863-11-01,0.88
1863-10-01,0.79
1863-09-01,0.6
1863-08-01,0.49
1863-07-01,0.48
1863-06-01,0.48
1863-05-01,0.48
1863-04-01,0.47
1863-03-01,0.5
1863-02-01,0.51
1863-01-01,0.47
1862-12-01,0.37
1862-11-01,0.31
1862-10-01,0.34
1862-09-01,0.29
1862-08-01,0.33
1862-07-01,0.28
1862-06-01,0.26
1862-05-01,0.27
1862-04-01,0.26
1862-03-01,0.24
1862-02-01,0.23
1862-01-01,0.23
1861-12-01,0.24
1861-11-01,0.22
1861-10-01,0.22
1861-09-01,0.21
1861-08-01,0.23
1861-07-01,0.23
1861-06-01,0.23
1861-05-01,0.33
1861-04-01,0.3
1861-03-01,0.27
1861-02-01,0.28
1861-01-01,0.29
1860-12-01,0.28
1860-11-01,0.32
1860-10-01,0.38
1860-09-01,0.37
1860-08-01,0.4
1860-07-01,0.43
1860-06-01,0.46
1860-05-01,0.48
1860-04-01,0.46
1860-03-01,0.42
1860-02-01,0.41
1860-01-01,0.48
